position	coverage
187	0.123417721519
188	0.123417721519
189	0.123417721519
190	0.120253164557
191	0.120253164557
192	0.129746835443
193	0.151898734177
194	0.151898734177
195	0.155063291139
196	0.180379746835
197	0.196202531646
198	0.208860759494
199	0.208860759494
200	0.208860759494
201	0.212025316456
202	0.221518987342
203	0.227848101266
204	0.231012658228
205	0.25
206	0.28164556962
207	0.325949367089
208	0.48417721519
209	0.509493670886
210	0.661392405063
211	0.670886075949
212	0.71835443038
213	0.721518987342
214	0.731012658228
215	0.731012658228
216	0.737341772152
217	0.737341772152
218	0.737341772152
219	0.737341772152
220	0.737341772152
221	0.00949367088608
222	0.0126582278481
223	0.0126582278481
224	0.0126582278481
225	0.0126582278481
226	0.0126582278481
227	0.0126582278481
228	0.0126582278481
229	0.0126582278481
230	0.0189873417722
231	0.0189873417722
232	0.0316455696203
233	0.0379746835443
234	0.0569620253165
235	0.0696202531646
236	0.0696202531646
237	0.170886075949
238	0.196202531646
239	0.227848101266
240	0.424050632911
241	0.48417721519
242	0.51582278481
243	0.639240506329
244	0.686708860759
245	0.721518987342
246	0.731012658228
247	0.743670886076
248	0.756329113924
249	0.762658227848
250	0.762658227848
251	0.759493670886
252	0.759493670886
253	0.759493670886
254	0.759493670886
255	0.0791139240506
256	0.0791139240506
257	0.0822784810127
258	0.0854430379747
259	0.0822784810127
260	0.101265822785
261	0.126582278481
262	0.136075949367
263	0.208860759494
264	0.351265822785
265	0.449367088608
266	0.756329113924
267	0.787974683544
268	0.791139240506
269	0.800632911392
270	0.803797468354
271	0.813291139241
272	0.813291139241
273	0.813291139241
274	0.0886075949367
275	0.284810126582
276	0.73417721519
277	0.73417721519
278	0.73417721519
279	0.73417721519
280	0.73417721519
281	0.73417721519
282	0.73417721519
283	0.73417721519
284	0.731012658228
285	0.0664556962025
286	0.0664556962025
287	0.0664556962025
288	0.0696202531646
289	0.0696202531646
290	0.0696202531646
291	0.0696202531646
292	0.0696202531646
293	0.0696202531646
294	0.0696202531646
295	0.0696202531646
296	0.0696202531646
297	0.0696202531646
298	0.0696202531646
299	0.0696202531646
300	0.0696202531646
301	0.0696202531646
302	0.0696202531646
303	0.0696202531646
304	0.0696202531646
305	0.0696202531646
306	0.0759493670886
307	0.0791139240506
308	0.0854430379747
309	0.0949367088608
310	0.132911392405
311	0.151898734177
312	0.208860759494
313	0.231012658228
314	0.322784810127
315	0.465189873418
316	0.506329113924
317	0.534810126582
318	0.560126582278
319	0.645569620253
320	0.648734177215
321	0.534810126582
322	0.708860759494
323	0.721518987342
324	0.727848101266
325	0.753164556962
326	0.759493670886
327	0.759493670886
328	0.759493670886
329	0.759493670886
330	0.753164556962
331	0.753164556962
332	0.00632911392405
333	0.00632911392405
334	0.00632911392405
335	0.00632911392405
336	0.00632911392405
337	0.00949367088608
338	0.0126582278481
339	0.0189873417722
340	0.0443037974684
341	0.0949367088608
342	0.784810126582
343	0.79746835443
344	0.816455696203
345	0.832278481013
346	0.844936708861
347	0.867088607595
348	0.870253164557
349	0.870253164557
350	0.876582278481
351	0.882911392405
352	0.886075949367
353	0.889240506329
354	0.889240506329
355	0.889240506329
356	0.889240506329
357	0.0569620253165
358	0.844936708861
359	0.857594936709
360	0.860759493671
361	0.857594936709
362	0.857594936709
363	0.857594936709
364	0.00632911392405
365	0.00632911392405
366	0.00632911392405
367	0.00632911392405
368	0.00632911392405
369	0.00632911392405
370	0.00632911392405
371	0.00632911392405
372	0.00632911392405
373	0.00632911392405
374	0.00632911392405
375	0.00632911392405
376	0.0189873417722
377	0.0189873417722
378	0.0189873417722
379	0.0189873417722
380	0.0221518987342
381	0.0284810126582
382	0.0379746835443
383	0.0443037974684
384	0.0506329113924
385	0.0537974683544
386	0.0569620253165
387	0.0949367088608
388	0.180379746835
389	0.186708860759
390	0.193037974684
391	0.319620253165
392	0.325949367089
393	0.351265822785
394	0.363924050633
395	0.370253164557
396	0.382911392405
397	0.424050632911
398	0.430379746835
399	0.443037974684
400	0.471518987342
401	0.490506329114
402	0.51582278481
403	0.51582278481
404	0.537974683544
405	0.566455696203
406	0.566455696203
407	0.566455696203
408	0.566455696203
409	0.351265822785
410	0.354430379747
411	0.357594936709
412	0.667721518987
413	0.677215189873
414	0.699367088608
415	0.705696202532
416	0.71835443038
417	0.746835443038
418	0.746835443038
419	0.772151898734
420	0.791139240506
421	0.794303797468
422	0.803797468354
423	0.79746835443
424	0.803797468354
425	0.813291139241
426	0.819620253165
427	0.822784810127
428	0.822784810127
429	0.822784810127
430	0.832278481013
431	0.835443037975
432	0.841772151899
433	0.838607594937
434	0.835443037975
435	0.00632911392405
436	0.00632911392405
437	0.00632911392405
438	0.00949367088608
439	0.00949367088608
440	0.00949367088608
441	0.00949367088608
442	0.00949367088608
443	0.00949367088608
444	0.00949367088608
445	0.00949367088608
446	0.00949367088608
447	0.0126582278481
448	0.0126582278481
449	0.0126582278481
450	0.0126582278481
451	0.0126582278481
452	0.0126582278481
453	0.0158227848101
454	0.0158227848101
455	0.0158227848101
456	0.0158227848101
457	0.0158227848101
458	0.0189873417722
459	0.727848101266
460	0.715189873418
461	0.617088607595
462	0.594936708861
463	0.572784810127
464	0.563291139241
465	0.537974683544
466	0.512658227848
467	0.477848101266
468	0.471518987342
469	0.455696202532
470	0.446202531646
471	0.430379746835
472	0.414556962025
473	0.408227848101
474	0.126582278481
475	0.0537974683544
476	0.0474683544304
477	0.0379746835443
478	0.0348101265823
479	0.0189873417722
480	0.0189873417722
481	0.0189873417722
482	0.0189873417722
483	0.0126582278481
484	0.0126582278481
485	0.0126582278481
486	0.0126582278481
487	0.00949367088608
488	0.00949367088608
489	0.00949367088608
490	0.00949367088608
491	0.00632911392405
492	0.00632911392405
493	0.00949367088608
494	0.00949367088608
495	0.00949367088608
496	0.0126582278481
497	0.00949367088608
498	0.0569620253165
499	0.0601265822785
500	0.0443037974684
501	0.857594936709
502	0.863924050633
503	0.870253164557
504	0.873417721519
505	0.870253164557
506	0.867088607595
507	0.867088607595
508	0.867088607595
509	0.708860759494
510	0.892405063291
511	0.898734177215
512	0.895569620253
513	0.895569620253
514	0.895569620253
515	0.895569620253
516	0.895569620253
517	0.908227848101
518	0.908227848101
519	0.908227848101
520	0.905063291139
521	0.901898734177
522	0.00949367088608
523	0.00949367088608
524	0.0126582278481
525	0.0126582278481
526	0.882911392405
527	0.886075949367
528	0.892405063291
529	0.901898734177
530	0.898734177215
531	0.901898734177
532	0.905063291139
533	0.905063291139
534	0.908227848101
535	0.905063291139
536	0.892405063291
537	0.873417721519
538	0.0158227848101
539	0.0189873417722
540	0.0221518987342
541	0.0221518987342
542	0.0221518987342
543	0.0316455696203
544	0.0348101265823
545	0.860759493671
546	0.873417721519
547	0.873417721519
548	0.876582278481
549	0.882911392405
550	0.886075949367
551	0.879746835443
552	0.879746835443
553	0.876582278481
554	0.873417721519
555	0.867088607595
556	0.0474683544304
557	0.0474683544304
558	0.0474683544304
559	0.0854430379747
560	0.813291139241
561	0.806962025316
562	0.00949367088608
563	0.0379746835443
564	0.0284810126582
565	0.0284810126582
566	0.0284810126582
567	0.0284810126582
568	0.0411392405063
569	0.693037974684
570	0.705696202532
571	0.699367088608
572	0.689873417722
573	0.132911392405
574	0.129746835443
575	0.674050632911
576	0.670886075949
577	0.0506329113924
578	0.0126582278481
579	0.0379746835443
580	0.854430379747
581	0.860759493671
582	0.860759493671
583	0.860759493671
584	0.0822784810127
585	0.0822784810127
586	0.240506329114
587	0.243670886076
588	0.0537974683544
589	0.0569620253165
590	0.0569620253165
591	0.803797468354
592	0.715189873418
593	0.715189873418
594	0.825949367089
595	0.832278481013
596	0.886075949367
597	0.876582278481
598	0.851265822785
599	0.835443037975
600	0.00316455696203
601	0.00316455696203
602	0.00316455696203
603	0.00632911392405
604	0.00632911392405
605	0.00949367088608
606	0.00949367088608
607	0.0126582278481
608	0.0126582278481
609	0.0158227848101
610	0.0158227848101
611	0.0158227848101
612	0.0189873417722
613	0.0284810126582
614	0.0316455696203
615	0.0348101265823
616	0.0348101265823
617	0.0379746835443
618	0.0379746835443
619	0.0379746835443
620	0.0379746835443
621	0.0411392405063
622	0.0411392405063
623	0.0443037974684
624	0.0569620253165
625	0.0759493670886
626	0.563291139241
627	0.392405063291
628	0.898734177215
629	0.905063291139
630	0.908227848101
631	0.911392405063
632	0.914556962025
633	0.914556962025
634	0.914556962025
635	0.917721518987
636	0.914556962025
637	0.905063291139
638	0.905063291139
639	0.895569620253
640	0.0284810126582
641	0.0284810126582
642	0.0284810126582
643	0.901898734177
644	0.905063291139
645	0.905063291139
646	0.908227848101
647	0.911392405063
648	0.901898734177
649	0.905063291139
650	0.901898734177
651	0.895569620253
652	0.00632911392405
653	0.00632911392405
654	0.00632911392405
655	0.00632911392405
656	0.00632911392405
657	0.00632911392405
658	0.00632911392405
659	0.00632911392405
660	0.00632911392405
661	0.00632911392405
662	0.00632911392405
663	0.00632911392405
664	0.00632911392405
665	0.00632911392405
666	0.00632911392405
667	0.00632911392405
668	0.00949367088608
669	0.00949367088608
670	0.0189873417722
671	0.873417721519
672	0.863924050633
673	0.860759493671
674	0.857594936709
675	0.851265822785
676	0.844936708861
677	0.0158227848101
678	0.00949367088608
679	0.00632911392405
680	0.00949367088608
681	0.00949367088608
682	0.00632911392405
683	0.00316455696203
684	0.00316455696203
685	0.00316455696203
686	0.00316455696203
687	0.00316455696203
688	0.00316455696203
689	0.00316455696203
690	0.00316455696203
691	0.00632911392405
692	0.00632911392405
693	0.00632911392405
694	0.00632911392405
695	0.00632911392405
696	0.00632911392405
697	0.00632911392405
698	0.00632911392405
699	0.00632911392405
700	0.00632911392405
701	0.00632911392405
702	0.00949367088608
703	0.0158227848101
704	0.0537974683544
705	0.0632911392405
706	0.737341772152
707	0.794303797468
708	0.794303797468
709	0.778481012658
710	0.778481012658
711	0.303797468354
712	0.126582278481
713	0.113924050633
714	0.110759493671
715	0.104430379747
716	0.104430379747
717	0.848101265823
718	0.851265822785
719	0.0537974683544
720	0.0632911392405
721	0.0632911392405
722	0.0696202531646
723	0.0759493670886
724	0.0822784810127
725	0.914556962025
726	0.920886075949
727	0.920886075949
728	0.920886075949
729	0.920886075949
730	0.920886075949
731	0.914556962025
732	0.0949367088608
733	0.0221518987342
734	0.920886075949
735	0.917721518987
736	0.917721518987
737	0.920886075949
738	0.920886075949
739	0.911392405063
740	0.0253164556962
741	0.0253164556962
742	0.0284810126582
743	0.914556962025
744	0.914556962025
745	0.914556962025
746	0.914556962025
747	0.911392405063
748	0.905063291139
749	0.905063291139
750	0.905063291139
751	0.905063291139
752	0.174050632911
753	0.813291139241
754	0.00316455696203
755	0.00316455696203
756	0.00316455696203
757	0.00316455696203
758	0.00632911392405
759	0.0126582278481
760	0.0189873417722
761	0.0221518987342
762	0.0221518987342
763	0.0284810126582
764	0.0316455696203
765	0.0316455696203
766	0.0316455696203
767	0.0316455696203
768	0.0316455696203
769	0.0348101265823
770	0.0443037974684
771	0.0474683544304
772	0.0474683544304
773	0.0506329113924
774	0.867088607595
775	0.867088607595
776	0.867088607595
777	0.0791139240506
778	0.0791139240506
779	0.0791139240506
780	0.889240506329
781	0.905063291139
782	0.914556962025
783	0.00316455696203
784	0.00316455696203
785	0.00316455696203
786	0.00316455696203
787	0.00316455696203
788	0.00316455696203
789	0.00316455696203
790	0.00316455696203
791	0.00316455696203
792	0.00316455696203
793	0.0474683544304
794	0.924050632911
795	0.924050632911
796	0.917721518987
797	0.914556962025
798	0.00632911392405
799	0.00632911392405
800	0.00632911392405
801	0.00632911392405
802	0.00632911392405
803	0.00632911392405
804	0.00632911392405
805	0.924050632911
806	0.927215189873
807	0.927215189873
808	0.0253164556962
809	0.0253164556962
810	0.924050632911
811	0.927215189873
812	0.930379746835
813	0.930379746835
814	0.930379746835
815	0.930379746835
816	0.0854430379747
817	0.917721518987
818	0.920886075949
819	0.0253164556962
820	0.0253164556962
821	0.0253164556962
822	0.898734177215
823	0.914556962025
824	0.911392405063
825	0.914556962025
826	0.911392405063
827	0.914556962025
828	0.911392405063
829	0.911392405063
830	0.0886075949367
831	0.898734177215
832	0.895569620253
833	0.0126582278481
834	0.0126582278481
835	0.00632911392405
836	0.00632911392405
837	0.00949367088608
838	0.0158227848101
839	0.0221518987342
840	0.0221518987342
841	0.0221518987342
842	0.0253164556962
843	0.0379746835443
844	0.246835443038
845	0.0791139240506
846	0.731012658228
847	0.560126582278
848	0.762658227848
849	0.759493670886
850	0.28164556962
851	0.101265822785
852	0.0727848101266
853	0.0632911392405
854	0.0601265822785
855	0.0569620253165
856	0.0474683544304
857	0.0443037974684
858	0.0379746835443
859	0.0348101265823
860	0.0348101265823
861	0.0411392405063
862	0.0443037974684
863	0.0506329113924
864	0.0569620253165
865	0.0632911392405
866	0.848101265823
867	0.854430379747
868	0.860759493671
869	0.860759493671
870	0.873417721519
871	0.870253164557
872	0.870253164557
873	0.870253164557
874	0.0284810126582
875	0.0253164556962
876	0.0253164556962
877	0.917721518987
878	0.920886075949
879	0.920886075949
880	0.920886075949
881	0.920886075949
882	0.920886075949
883	0.924050632911
884	0.924050632911
885	0.920886075949
886	0.920886075949
887	0.924050632911
888	0.924050632911
889	0.00632911392405
890	0.00632911392405
891	0.911392405063
892	0.914556962025
893	0.914556962025
894	0.911392405063
895	0.911392405063
896	0.914556962025
897	0.901898734177
898	0.0981012658228
899	0.857594936709
900	0.0601265822785
901	0.898734177215
902	0.898734177215
903	0.901898734177
904	0.901898734177
905	0.895569620253
906	0.0854430379747
907	0.0727848101266
908	0.0632911392405
909	0.0189873417722
910	0.0158227848101
911	0.0126582278481
912	0.00949367088608
913	0.00949367088608
914	0.00632911392405
915	0.00316455696203
916	0.00316455696203
917	0.00316455696203
918	0.00316455696203
919	0.00316455696203
920	0.00316455696203
921	0.00316455696203
922	0.00316455696203
923	0.00316455696203
924	0.00316455696203
925	0.895569620253
926	0.898734177215
927	0.901898734177
928	0.901898734177
929	0.889240506329
930	0.0316455696203
931	0.0316455696203
932	0.167721518987
933	0.920886075949
934	0.920886075949
935	0.917721518987
936	0.0284810126582
937	0.0284810126582
938	0.0284810126582
939	0.0348101265823
940	0.759493670886
941	0.00316455696203
942	0.00316455696203
943	0.00316455696203
944	0.00316455696203
945	0.00316455696203
946	0.00316455696203
947	0.00316455696203
948	0.00316455696203
949	0.00632911392405
950	0.00632911392405
951	0.00632911392405
952	0.00632911392405
953	0.00632911392405
954	0.00632911392405
955	0.00632911392405
956	0.00632911392405
957	0.00632911392405
958	0.924050632911
959	0.927215189873
960	0.927215189873
961	0.933544303797
962	0.933544303797
963	0.930379746835
964	0.930379746835
965	0.927215189873
966	0.927215189873
967	0.924050632911
968	0.924050632911
969	0.917721518987
970	0.917721518987
971	0.917721518987
972	0.0221518987342
973	0.0189873417722
974	0.901898734177
975	0.901898734177
976	0.120253164557
977	0.126582278481
978	0.886075949367
979	0.889240506329
980	0.00632911392405
981	0.00632911392405
982	0.00632911392405
983	0.00632911392405
984	0.00632911392405
985	0.895569620253
986	0.905063291139
987	0.905063291139
988	0.905063291139
989	0.901898734177
990	0.905063291139
991	0.892405063291
992	0.886075949367
993	0.00316455696203
994	0.00316455696203
995	0.00949367088608
996	0.0158227848101
997	0.0158227848101
998	0.0189873417722
999	0.0189873417722
1000	0.0221518987342
1001	0.0253164556962
1002	0.0253164556962
1003	0.0284810126582
1004	0.0348101265823
1005	0.0411392405063
1006	0.0886075949367
1007	0.0917721518987
1008	0.0981012658228
1009	0.107594936709
1010	0.110759493671
1011	0.136075949367
1012	0.155063291139
1013	0.170886075949
1014	0.189873417722
1015	0.208860759494
1016	0.227848101266
1017	0.243670886076
1018	0.306962025316
1019	0.319620253165
1020	0.357594936709
1021	0.408227848101
1022	0.465189873418
1023	0.398734177215
1024	0.408227848101
1025	0.598101265823
1026	0.613924050633
1027	0.632911392405
1028	0.737341772152
1029	0.76582278481
1030	0.78164556962
1031	0.800632911392
1032	0.819620253165
1033	0.854430379747
1034	0.870253164557
1035	0.879746835443
1036	0.889240506329
1037	0.889240506329
1038	0.892405063291
1039	0.895569620253
1040	0.895569620253
1041	0.0253164556962
1042	0.0253164556962
1043	0.0221518987342
1044	0.0221518987342
1045	0.0158227848101
1046	0.0126582278481
1047	0.0126582278481
1048	0.00949367088608
1049	0.00632911392405
1050	0.00632911392405
1051	0.00632911392405
1052	0.00632911392405
1053	0.00632911392405
1054	0.905063291139
1055	0.905063291139
1056	0.905063291139
1057	0.917721518987
1058	0.917721518987
1059	0.924050632911
1060	0.936708860759
1061	0.936708860759
1062	0.936708860759
1063	0.936708860759
1064	0.936708860759
1065	0.936708860759
1066	0.0284810126582
1067	0.930379746835
1068	0.933544303797
1069	0.936708860759
1070	0.936708860759
1071	0.936708860759
1072	0.0126582278481
1073	0.00949367088608
1074	0.00949367088608
1075	0.00949367088608
1076	0.914556962025
1077	0.914556962025
1078	0.911392405063
1079	0.908227848101
1080	0.0348101265823
1081	0.0411392405063
1082	0.917721518987
1083	0.0411392405063
1084	0.0411392405063
1085	0.946202531646
1086	0.946202531646
1087	0.0569620253165
1088	0.933544303797
1089	0.00949367088608
1090	0.00949367088608
1091	0.00949367088608
1092	0.95253164557
1093	0.95253164557
1094	0.00949367088608
1095	0.00949367088608
1096	0.00949367088608
1097	0.00949367088608
1098	0.920886075949
1099	0.927215189873
1100	0.00316455696203
1101	0.00316455696203
1102	0.00316455696203
1103	0.00316455696203
1104	0.00316455696203
1105	0.00316455696203
1106	0.00316455696203
1107	0.00316455696203
1108	0.00316455696203
1109	0.943037974684
1110	0.00949367088608
1111	0.936708860759
1112	0.933544303797
1113	0.936708860759
1114	0.939873417722
1115	0.936708860759
1116	0.936708860759
1117	0.933544303797
1118	0.933544303797
1119	0.933544303797
1120	0.00316455696203
1121	0.00316455696203
1122	0.00316455696203
1123	0.00316455696203
1124	0.00632911392405
1125	0.00632911392405
1126	0.00632911392405
1127	0.00632911392405
1128	0.00632911392405
1129	0.00632911392405
1130	0.00632911392405
1131	0.00632911392405
1132	0.00632911392405
1133	0.00632911392405
1134	0.00632911392405
1135	0.00632911392405
1136	0.908227848101
1137	0.908227848101
1138	0.908227848101
1139	0.0189873417722
1140	0.905063291139
1141	0.905063291139
1142	0.0474683544304
1143	0.259493670886
1144	0.857594936709
1145	0.876582278481
1146	0.889240506329
1147	0.889240506329
1148	0.886075949367
1149	0.0158227848101
1150	0.0158227848101
1151	0.0158227848101
1152	0.898734177215
1153	0.898734177215
1154	0.889240506329
1155	0.0917721518987
1156	0.889240506329
1157	0.895569620253
1158	0.898734177215
1159	0.895569620253
1160	0.892405063291
1161	0.889240506329
1162	0.882911392405
1163	0.882911392405
1164	0.879746835443
1165	0.0158227848101
1166	0.0126582278481
1167	0.00949367088608
1168	0.00949367088608
1169	0.00949367088608
1170	0.00949367088608
1171	0.00949367088608
1172	0.00949367088608
1173	0.00949367088608
1174	0.00949367088608
1175	0.879746835443
1176	0.00632911392405
1177	0.00632911392405
1178	0.00632911392405
1179	0.00632911392405
1180	0.00632911392405
1181	0.00632911392405
1182	0.00632911392405
1183	0.00632911392405
1184	0.00632911392405
1185	0.00632911392405
1186	0.00632911392405
1187	0.00632911392405
1188	0.00632911392405
1189	0.00632911392405
1190	0.00632911392405
1191	0.00632911392405
1192	0.00632911392405
1193	0.00632911392405
1194	0.00632911392405
1195	0.00632911392405
1196	0.00632911392405
1197	0.00949367088608
1198	0.0158227848101
1199	0.0221518987342
1200	0.0253164556962
1201	0.0886075949367
1202	0.920886075949
1203	0.927215189873
1204	0.933544303797
1205	0.933544303797
1206	0.933544303797
1207	0.933544303797
1208	0.930379746835
1209	0.930379746835
1210	0.927215189873
1211	0.930379746835
1212	0.933544303797
1213	0.933544303797
1214	0.930379746835
1215	0.00632911392405
1216	0.962025316456
1217	0.962025316456
1218	0.0221518987342
1219	0.924050632911
1220	0.920886075949
1221	0.917721518987
1222	0.0348101265823
1223	0.0348101265823
1224	0.857594936709
1225	0.0537974683544
1226	0.876582278481
1227	0.876582278481
1228	0.876582278481
1229	0.873417721519
1230	0.867088607595
1231	0.863924050633
1232	0.825949367089
1233	0.768987341772
1234	0.731012658228
1235	0.667721518987
1236	0.518987341772
1237	0.443037974684
1238	0.294303797468
1239	0.205696202532
1240	0.164556962025
1241	0.158227848101
1242	0.0664556962025
1243	0.0569620253165
1244	0.0537974683544
1245	0.0411392405063
1246	0.0379746835443
1247	0.0316455696203
1248	0.0158227848101
1249	0.0126582278481
1250	0.0126582278481
1251	0.0126582278481
1252	0.0126582278481
1253	0.0126582278481
1254	0.00316455696203
1255	0.00316455696203
1256	0.00316455696203
1257	0.00316455696203
1258	0.00316455696203
1259	0.00316455696203
1260	0.00316455696203
1261	0.00316455696203
1262	0.00316455696203
1263	0.00316455696203
1264	0.00316455696203
1265	0.00316455696203
1266	0.00316455696203
1267	0.00316455696203
1268	0.00316455696203
1269	0.00316455696203
1270	0.00316455696203
1271	0.00316455696203
1272	0.00316455696203
1273	0.00316455696203
1274	0.00316455696203
1275	0.00316455696203
1276	0.00316455696203
1277	0.00316455696203
1278	0.00316455696203
1279	0.00316455696203
1280	0.00316455696203
1281	0.00316455696203
1282	0.00316455696203
1283	0.00316455696203
1284	0.00316455696203
1285	0.00316455696203
1286	0.00316455696203
1287	0.00316455696203
1288	0.00316455696203
1289	0.00316455696203
1290	0.00316455696203
1291	0.00316455696203
1292	0.00316455696203
1293	0.00316455696203
1294	0.00316455696203
1295	0.00316455696203
1296	0.00316455696203
1297	0.00316455696203
1298	0.00316455696203
1299	0.00316455696203
1300	0.00316455696203
1301	0.00316455696203
1302	0.00316455696203
1303	0.00316455696203
1304	0.00316455696203
1305	0.00316455696203
1306	0.00316455696203
1307	0.00316455696203
1308	0.00316455696203
1309	0.00316455696203
1310	0.00316455696203
1311	0.00316455696203
1312	0.00316455696203
1313	0.00316455696203
1314	0.00316455696203
1315	0.00316455696203
1316	0.00316455696203
1317	0.00316455696203
1318	0.00316455696203
1319	0.00316455696203
1320	0.00316455696203
1321	0.00316455696203
1322	0.00316455696203
1323	0.00316455696203
1324	0.00316455696203
1325	0.00316455696203
1326	0.00316455696203
1327	0.00316455696203
1328	0.00316455696203
1329	0.00316455696203
1330	0.00316455696203
1331	0.00316455696203
1332	0.00316455696203
1333	0.00316455696203
1334	0.00316455696203
1335	0.00316455696203
1336	0.00316455696203
1337	0.00316455696203
1338	0.00316455696203
1339	0.00316455696203
1340	0.00316455696203
1341	0.00316455696203
1342	0.00316455696203
1343	0.00316455696203
1344	0.00316455696203
1345	0.00316455696203
1346	0.00316455696203
1347	0.00316455696203
1348	0.00316455696203
1349	0.00316455696203
1350	0.00316455696203
1351	0.00316455696203
1352	0.00316455696203
1353	0.00316455696203
1354	0.00316455696203
1355	0.00316455696203
1356	0.00316455696203
1357	0.00316455696203
1358	0.00316455696203
1359	0.00316455696203
1360	0.00316455696203
1361	0.00316455696203
1362	0.00316455696203
1363	0.00316455696203
1364	0.00316455696203
1365	0.00316455696203
1366	0.00316455696203
1367	0.00316455696203
1368	0.00316455696203
1369	0.00316455696203
1370	0.00316455696203
1371	0.00316455696203
1372	0.00316455696203
1373	0.00316455696203
1374	0.00316455696203
1375	0.00316455696203
1376	0.00316455696203
1377	0.00316455696203
1378	0.00316455696203
1379	0.00316455696203
1380	0.00316455696203
1381	0.00316455696203
1382	0.00316455696203
1383	0.00316455696203
1384	0.00316455696203
1385	0.00316455696203
1386	0.00316455696203
1387	0.00316455696203
1388	0.00316455696203
1389	0.00316455696203
1390	0.00316455696203
1391	0.00316455696203
1392	0.00316455696203
1393	0.00316455696203
1394	0.00316455696203
1395	0.00316455696203
1396	0.00316455696203
1397	0.00316455696203
1398	0.00316455696203
1399	0.00316455696203
1400	0.00316455696203
1401	0.00316455696203
1402	0.00316455696203
1403	0.00316455696203
1404	0.00316455696203
1405	0.00316455696203
1406	0.00316455696203
1407	0.00316455696203
1408	0.00316455696203
1409	0.00316455696203
1410	0.00316455696203
1411	0.00316455696203
1412	0.00316455696203
1413	0.00316455696203
1414	0.00316455696203
1415	0.00316455696203
1416	0.00316455696203
1417	0.00316455696203
1418	0.00316455696203
1419	0.00316455696203
1420	0.00316455696203
1421	0.00316455696203
