position	coverage
439	0.433198380567
440	0.439271255061
441	0.439271255061
442	0.439271255061
443	0.439271255061
444	0.441295546559
445	0.441295546559
446	0.437246963563
447	0.431174089069
448	0.427125506073
449	0.425101214575
450	0.421052631579
451	0.419028340081
452	0.419028340081
453	0.412955465587
454	0.408906882591
455	0.396761133603
456	0.388663967611
457	0.368421052632
458	0.344129554656
459	0.327935222672
460	0.281376518219
461	0.216599190283
462	0.168016194332
463	0.141700404858
464	0.121457489879
465	0.0910931174089
466	0.085020242915
467	0.0728744939271
468	0.0485829959514
469	0.0384615384615
470	0.0283400809717
471	0.0080971659919
472	0.0080971659919
473	0.00202429149798
474	0.00202429149798
475	0.00202429149798
476	0.00202429149798
477	0.00202429149798
478	0.00202429149798
479	0.00202429149798
480	0.00202429149798
481	0.00202429149798
482	0.00202429149798
483	0.00202429149798
484	0.00202429149798
485	0.00202429149798
486	0.00404858299595
487	0.0121457489879
488	0.0121457489879
489	0.0161943319838
490	0.0202429149798
491	0.0202429149798
492	0.0283400809717
493	0.574898785425
494	0.589068825911
495	0.609311740891
496	0.615384615385
497	0.623481781377
498	0.635627530364
499	0.63967611336
500	0.651821862348
501	0.655870445344
502	0.657894736842
503	0.668016194332
504	0.67004048583
505	0.678137651822
506	0.69028340081
507	0.69028340081
508	0.692307692308
509	0.696356275304
510	0.698380566802
511	0.696356275304
512	0.7004048583
513	0.698380566802
514	0.694331983806
515	0.0607287449393
516	0.704453441296
517	0.708502024291
518	0.712550607287
519	0.718623481781
520	0.718623481781
521	0.716599190283
522	0.718623481781
523	0.718623481781
524	0.722672064777
525	0.720647773279
526	0.720647773279
527	0.0748987854251
528	0.698380566802
529	0.702429149798
530	0.702429149798
531	0.702429149798
532	0.698380566802
533	0.0121457489879
534	0.0121457489879
535	0.0141700404858
536	0.0141700404858
537	0.0141700404858
538	0.0242914979757
539	0.0263157894737
540	0.0283400809717
541	0.68016194332
542	0.676113360324
543	0.0566801619433
544	0.0607287449393
545	0.0627530364372
546	0.0708502024291
547	0.692307692308
548	0.698380566802
549	0.706477732794
550	0.706477732794
551	0.708502024291
552	0.708502024291
553	0.710526315789
554	0.710526315789
555	0.00202429149798
556	0.00202429149798
557	0.00202429149798
558	0.00202429149798
559	0.00202429149798
560	0.00404858299595
561	0.00404858299595
562	0.00404858299595
563	0.00404858299595
564	0.00404858299595
565	0.00404858299595
566	0.00202429149798
567	0.00404858299595
568	0.00404858299595
569	0.0080971659919
570	0.0101214574899
571	0.0161943319838
572	0.0283400809717
573	0.627530364372
574	0.627530364372
575	0.627530364372
576	0.62955465587
577	0.105263157895
578	0.119433198381
579	0.133603238866
580	0.214574898785
581	0.682186234818
582	0.696356275304
583	0.702429149798
584	0.704453441296
585	0.706477732794
586	0.706477732794
587	0.706477732794
588	0.702429149798
589	0.692307692308
590	0.692307692308
591	0.688259109312
592	0.0141700404858
593	0.0141700404858
594	0.0141700404858
595	0.0141700404858
596	0.0161943319838
597	0.0242914979757
598	0.554655870445
599	0.556680161943
600	0.556680161943
601	0.550607287449
602	0.0141700404858
603	0.0121457489879
604	0.0080971659919
605	0.0080971659919
606	0.0101214574899
607	0.0101214574899
608	0.0101214574899
609	0.0101214574899
610	0.0121457489879
611	0.0202429149798
612	0.0323886639676
613	0.686234817814
614	0.688259109312
615	0.694331983806
616	0.696356275304
617	0.103238866397
618	0.742914979757
619	0.748987854251
620	0.759109311741
621	0.771255060729
622	0.769230769231
623	0.765182186235
624	0.765182186235
625	0.763157894737
626	0.0425101214575
627	0.0404858299595
628	0.0404858299595
629	0.0344129554656
630	0.746963562753
631	0.755060728745
632	0.757085020243
633	0.759109311741
634	0.759109311741
635	0.759109311741
636	0.759109311741
637	0.751012145749
638	0.748987854251
639	0.0344129554656
640	0.0344129554656
641	0.0344129554656
642	0.7004048583
643	0.706477732794
644	0.706477732794
645	0.0627530364372
646	0.720647773279
647	0.718623481781
648	0.0668016194332
649	0.0647773279352
650	0.0668016194332
651	0.724696356275
652	0.724696356275
653	0.724696356275
654	0.726720647773
655	0.722672064777
656	0.0222672064777
657	0.0222672064777
658	0.0303643724696
659	0.0384615384615
660	0.0425101214575
661	0.0425101214575
662	0.0485829959514
663	0.0587044534413
664	0.0607287449393
665	0.0708502024291
666	0.0728744939271
667	0.0769230769231
668	0.101214574899
669	0.218623481781
670	0.682186234818
671	0.692307692308
672	0.712550607287
673	0.736842105263
674	0.738866396761
675	0.738866396761
676	0.740890688259
677	0.734817813765
678	0.730769230769
679	0.726720647773
680	0.0344129554656
681	0.0263157894737
682	0.0182186234818
683	0.0182186234818
684	0.0182186234818
685	0.0182186234818
686	0.0182186234818
687	0.0182186234818
688	0.0182186234818
689	0.728744939271
690	0.730769230769
691	0.767206477733
692	0.765182186235
693	0.765182186235
694	0.765182186235
695	0.00202429149798
696	0.00202429149798
697	0.00202429149798
698	0.00202429149798
699	0.00202429149798
700	0.00202429149798
701	0.00202429149798
702	0.00202429149798
703	0.00202429149798
704	0.00404858299595
705	0.0080971659919
706	0.753036437247
707	0.763157894737
708	0.763157894737
709	0.00404858299595
710	0.00607287449393
711	0.00607287449393
712	0.0080971659919
713	0.0364372469636
714	0.674089068826
715	0.694331983806
716	0.694331983806
717	0.0465587044534
718	0.0546558704453
719	0.0161943319838
720	0.0161943319838
721	0.0182186234818
722	0.0202429149798
723	0.761133603239
724	0.759109311741
725	0.765182186235
726	0.775303643725
727	0.773279352227
728	0.771255060729
729	0.769230769231
730	0.0202429149798
731	0.0202429149798
732	0.0222672064777
733	0.0263157894737
734	0.0263157894737
735	0.0263157894737
736	0.0627530364372
737	0.651821862348
738	0.653846153846
739	0.0526315789474
740	0.0566801619433
741	0.0587044534413
742	0.082995951417
743	0.740890688259
744	0.748987854251
745	0.761133603239
746	0.759109311741
747	0.757085020243
748	0.0425101214575
749	0.0303643724696
750	0.0242914979757
751	0.0222672064777
752	0.0222672064777
753	0.0182186234818
754	0.0182186234818
755	0.0161943319838
756	0.0161943319838
757	0.0161943319838
758	0.0161943319838
759	0.0141700404858
760	0.0141700404858
761	0.0121457489879
762	0.803643724696
763	0.805668016194
764	0.803643724696
765	0.803643724696
766	0.795546558704
767	0.0404858299595
768	0.0384615384615
769	0.779352226721
770	0.781376518219
771	0.0242914979757
772	0.0202429149798
773	0.0161943319838
774	0.0141700404858
775	0.0141700404858
776	0.0141700404858
777	0.0141700404858
778	0.7995951417
779	0.803643724696
780	0.0445344129555
781	0.80971659919
782	0.80971659919
783	0.80971659919
784	0.80971659919
785	0.805668016194
786	0.0627530364372
787	0.787449392713
788	0.785425101215
789	0.789473684211
790	0.789473684211
791	0.789473684211
792	0.771255060729
793	0.771255060729
794	0.769230769231
795	0.771255060729
796	0.763157894737
797	0.757085020243
798	0.746963562753
799	0.724696356275
800	0.718623481781
801	0.15991902834
802	0.101214574899
803	0.0789473684211
804	0.0627530364372
805	0.0546558704453
806	0.0465587044534
807	0.0425101214575
808	0.0425101214575
809	0.0384615384615
810	0.0303643724696
811	0.0202429149798
812	0.0182186234818
813	0.0121457489879
814	0.0101214574899
815	0.0101214574899
816	0.00607287449393
817	0.00607287449393
818	0.00607287449393
819	0.00607287449393
820	0.00404858299595
821	0.00404858299595
822	0.00202429149798
823	0.00202429149798
824	0.00202429149798
825	0.00202429149798
826	0.00202429149798
827	0.00404858299595
828	0.00404858299595
829	0.00202429149798
830	0.00202429149798
831	0.00404858299595
832	0.00404858299595
833	0.00404858299595
834	0.00404858299595
835	0.00404858299595
836	0.00404858299595
837	0.00607287449393
838	0.00607287449393
839	0.0101214574899
840	0.00607287449393
841	0.0080971659919
842	0.00202429149798
843	0.00202429149798
844	0.755060728745
845	0.757085020243
846	0.759109311741
847	0.761133603239
848	0.763157894737
849	0.769230769231
850	0.771255060729
851	0.787449392713
852	0.7995951417
853	0.801619433198
854	0.805668016194
855	0.803643724696
856	0.0242914979757
857	0.0242914979757
858	0.0242914979757
859	0.0242914979757
860	0.81983805668
861	0.81983805668
862	0.823886639676
863	0.825910931174
864	0.825910931174
865	0.823886639676
866	0.823886639676
867	0.0323886639676
868	0.0323886639676
869	0.823886639676
870	0.825910931174
871	0.0364372469636
872	0.0404858299595
873	0.789473684211
874	0.793522267206
875	0.7995951417
876	0.7995951417
877	0.7995951417
878	0.7995951417
879	0.797570850202
880	0.795546558704
881	0.00404858299595
882	0.00607287449393
883	0.00607287449393
884	0.00607287449393
885	0.00607287449393
886	0.00404858299595
887	0.00202429149798
888	0.00202429149798
889	0.00202429149798
890	0.00404858299595
891	0.00404858299595
892	0.0080971659919
893	0.0101214574899
894	0.0222672064777
895	0.781376518219
896	0.783400809717
897	0.783400809717
898	0.783400809717
899	0.783400809717
900	0.0303643724696
901	0.0303643724696
902	0.0404858299595
903	0.0587044534413
904	0.087044534413
905	0.431174089069
906	0.716599190283
907	0.738866396761
908	0.744939271255
909	0.742914979757
910	0.742914979757
911	0.738866396761
912	0.738866396761
913	0.346153846154
914	0.0384615384615
915	0.0263157894737
916	0.0202429149798
917	0.0161943319838
918	0.0161943319838
919	0.0222672064777
920	0.0222672064777
921	0.807692307692
922	0.807692307692
923	0.80971659919
924	0.811740890688
925	0.815789473684
926	0.811740890688
927	0.80971659919
928	0.811740890688
929	0.811740890688
930	0.00607287449393
931	0.811740890688
932	0.80971659919
933	0.80971659919
934	0.80971659919
935	0.80971659919
936	0.80971659919
937	0.00202429149798
938	0.00202429149798
939	0.00202429149798
940	0.00202429149798
941	0.00202429149798
942	0.00202429149798
943	0.765182186235
944	0.765182186235
945	0.0910931174089
946	0.082995951417
947	0.0101214574899
948	0.0080971659919
949	0.0080971659919
950	0.0101214574899
951	0.751012145749
952	0.775303643725
953	0.775303643725
954	0.775303643725
955	0.779352226721
956	0.775303643725
957	0.775303643725
958	0.773279352227
959	0.0141700404858
960	0.0161943319838
961	0.692307692308
962	0.657894736842
963	0.661943319838
964	0.704453441296
965	0.7004048583
966	0.668016194332
967	0.65991902834
968	0.0485829959514
969	0.0485829959514
970	0.0445344129555
971	0.0445344129555
972	0.0546558704453
973	0.0546558704453
974	0.0546558704453
975	0.0546558704453
976	0.0566801619433
977	0.0566801619433
978	0.0566801619433
979	0.0627530364372
980	0.64979757085
981	0.651821862348
982	0.64979757085
983	0.64979757085
984	0.643724696356
985	0.619433198381
986	0.522267206478
987	0.508097165992
988	0.487854251012
989	0.475708502024
990	0.45951417004
991	0.368421052632
992	0.307692307692
993	0.287449392713
994	0.246963562753
995	0.226720647773
996	0.14979757085
997	0.137651821862
998	0.111336032389
999	0.0931174089069
1000	0.0566801619433
1001	0.0485829959514
1002	0.0445344129555
1003	0.0121457489879
1004	0.0141700404858
1005	0.0141700404858
1006	0.0080971659919
1007	0.0080971659919
1008	0.00607287449393
1009	0.00607287449393
1010	0.00607287449393
1011	0.0182186234818
1012	0.0202429149798
1013	0.0202429149798
1014	0.0202429149798
1015	0.0202429149798
1016	0.0202429149798
1017	0.0182186234818
1018	0.00202429149798
1019	0.00202429149798
1020	0.00202429149798
1021	0.00202429149798
1022	0.00202429149798
1023	0.00404858299595
1024	0.0101214574899
1025	0.783400809717
1026	0.7995951417
1027	0.803643724696
1028	0.80971659919
1029	0.80971659919
1030	0.807692307692
1031	0.80971659919
1032	0.80971659919
1033	0.807692307692
1034	0.807692307692
1035	0.0607287449393
1036	0.84008097166
1037	0.842105263158
1038	0.846153846154
1039	0.848178137652
1040	0.85020242915
1041	0.848178137652
1042	0.848178137652
1043	0.848178137652
1044	0.848178137652
1045	0.0425101214575
1046	0.37044534413
1047	0.366396761134
1048	0.0141700404858
1049	0.0121457489879
1050	0.0121457489879
1051	0.0101214574899
1052	0.0101214574899
1053	0.767206477733
1054	0.767206477733
1055	0.0364372469636
1056	0.0364372469636
1057	0.0627530364372
1058	0.0708502024291
1059	0.753036437247
1060	0.354251012146
1061	0.358299595142
1062	0.753036437247
1063	0.751012145749
1064	0.0080971659919
1065	0.0080971659919
1066	0.00404858299595
1067	0.00404858299595
1068	0.00404858299595
1069	0.00404858299595
1070	0.00404858299595
1071	0.82995951417
1072	0.834008097166
1073	0.834008097166
1074	0.0323886639676
1075	0.846153846154
1076	0.854251012146
1077	0.858299595142
1078	0.86032388664
1079	0.0121457489879
1080	0.838056680162
1081	0.844129554656
1082	0.844129554656
1083	0.846153846154
1084	0.846153846154
1085	0.842105263158
1086	0.0080971659919
1087	0.0080971659919
1088	0.0080971659919
1089	0.0080971659919
1090	0.0101214574899
1091	0.834008097166
1092	0.834008097166
1093	0.0222672064777
1094	0.0303643724696
1095	0.815789473684
1096	0.815789473684
1097	0.815789473684
1098	0.813765182186
1099	0.813765182186
1100	0.813765182186
1101	0.0465587044534
1102	0.12955465587
1103	0.0121457489879
1104	0.00607287449393
1105	0.00404858299595
1106	0.00404858299595
1107	0.00404858299595
1108	0.00202429149798
1109	0.0080971659919
1110	0.00607287449393
1111	0.00404858299595
1112	0.0121457489879
1113	0.00202429149798
1114	0.00202429149798
1115	0.00202429149798
1116	0.00202429149798
1117	0.00607287449393
1118	0.00607287449393
1119	0.00404858299595
1120	0.00404858299595
1121	0.00404858299595
1122	0.00404858299595
1123	0.00607287449393
1124	0.817813765182
1125	0.81983805668
1126	0.815789473684
1127	0.0222672064777
1128	0.0222672064777
1129	0.0222672064777
1130	0.0222672064777
1131	0.0263157894737
1132	0.781376518219
1133	0.785425101215
1134	0.785425101215
1135	0.0283400809717
1136	0.0283400809717
1137	0.777327935223
1138	0.0121457489879
1139	0.0121457489879
1140	0.0222672064777
1141	0.765182186235
1142	0.00607287449393
1143	0.00404858299595
1144	0.00404858299595
1145	0.00404858299595
1146	0.00607287449393
1147	0.793522267206
1148	0.795546558704
1149	0.801619433198
1150	0.7995951417
1151	0.0182186234818
1152	0.0242914979757
1153	0.0263157894737
1154	0.0263157894737
1155	0.769230769231
1156	0.736842105263
1157	0.0101214574899
1158	0.0101214574899
1159	0.0101214574899
1160	0.0121457489879
1161	0.0121457489879
1162	0.633603238866
1163	0.633603238866
1164	0.647773279352
1165	0.817813765182
1166	0.817813765182
1167	0.817813765182
1168	0.817813765182
1169	0.0607287449393
1170	0.0607287449393
1171	0.0080971659919
1172	0.00404858299595
1173	0.00404858299595
1174	0.00404858299595
1175	0.00404858299595
1176	0.00404858299595
1177	0.00404858299595
1178	0.00404858299595
1179	0.00404858299595
1180	0.00404858299595
1181	0.00404858299595
1182	0.00404858299595
1183	0.00404858299595
1184	0.00607287449393
1185	0.00607287449393
1186	0.00607287449393
1187	0.00607287449393
1188	0.00607287449393
1189	0.00607287449393
1190	0.00607287449393
1191	0.00607287449393
1192	0.00607287449393
1193	0.00607287449393
1194	0.00607287449393
1195	0.0607287449393
1196	0.807692307692
1197	0.80971659919
1198	0.80971659919
1199	0.80971659919
1200	0.0161943319838
1201	0.0141700404858
1202	0.0141700404858
1203	0.0141700404858
1204	0.80971659919
1205	0.0465587044534
1206	0.0465587044534
1207	0.0465587044534
1208	0.0465587044534
1209	0.831983805668
1210	0.831983805668
1211	0.831983805668
1212	0.821862348178
1213	0.0101214574899
1214	0.0121457489879
1215	0.82995951417
1216	0.82995951417
1217	0.827935222672
1218	0.823886639676
1219	0.81983805668
1220	0.0748987854251
1221	0.0769230769231
1222	0.0971659919028
1223	0.769230769231
1224	0.771255060729
1225	0.773279352227
1226	0.773279352227
1227	0.773279352227
1228	0.0910931174089
1229	0.0910931174089
1230	0.204453441296
1231	0.202429149798
1232	0.362348178138
1233	0.147773279352
1234	0.135627530364
1235	0.123481781377
1236	0.115384615385
1237	0.109311740891
1238	0.265182186235
1239	0.257085020243
1240	0.153846153846
1241	0.0951417004049
1242	0.0688259109312
1243	0.0607287449393
1244	0.0587044534413
1245	0.0526315789474
1246	0.0141700404858
1247	0.0101214574899
1248	0.00607287449393
1249	0.00404858299595
1250	0.00404858299595
1251	0.00404858299595
1252	0.00202429149798
1253	0.00202429149798
1254	0.00404858299595
1255	0.00404858299595
1256	0.00404858299595
1257	0.00404858299595
1258	0.00607287449393
1259	0.0080971659919
1260	0.0080971659919
1261	0.0121457489879
1262	0.0121457489879
1263	0.0121457489879
1264	0.0141700404858
1265	0.0080971659919
1266	0.0101214574899
1267	0.0101214574899
1268	0.0101214574899
1269	0.0425101214575
1270	0.0607287449393
1271	0.103238866397
1272	0.141700404858
1273	0.682186234818
1274	0.720647773279
1275	0.734817813765
1276	0.748987854251
1277	0.748987854251
1278	0.753036437247
1279	0.732793522267
1280	0.734817813765
1281	0.736842105263
1282	0.736842105263
1283	0.738866396761
1284	0.757085020243
1285	0.753036437247
1286	0.748987854251
1287	0.0303643724696
1288	0.0303643724696
1289	0.0303643724696
1290	0.0242914979757
1291	0.0242914979757
1292	0.0242914979757
1293	0.495951417004
1294	0.495951417004
1295	0.0141700404858
1296	0.0141700404858
1297	0.0121457489879
1298	0.0101214574899
1299	0.0121457489879
1300	0.54048582996
1301	0.00202429149798
1302	0.00202429149798
1303	0.00202429149798
1304	0.00202429149798
1305	0.00202429149798
1306	0.00202429149798
1307	0.00202429149798
1308	0.00202429149798
1309	0.00202429149798
1310	0.00202429149798
1311	0.00202429149798
1312	0.00202429149798
1313	0.00202429149798
1314	0.00202429149798
1315	0.00202429149798
1316	0.00202429149798
1317	0.00202429149798
1318	0.00202429149798
1319	0.00202429149798
1320	0.00202429149798
1321	0.00202429149798
1322	0.00202429149798
1323	0.00202429149798
1324	0.00202429149798
1325	0.00202429149798
1326	0.00202429149798
1327	0.00202429149798
1328	0.00202429149798
1329	0.00202429149798
1330	0.00202429149798
1331	0.00202429149798
1332	0.00202429149798
1333	0.00202429149798
1334	0.00202429149798
1335	0.00202429149798
1336	0.00202429149798
1337	0.00202429149798
1338	0.00202429149798
1339	0.00202429149798
1340	0.00202429149798
1341	0.00202429149798
1342	0.00202429149798
1343	0.00202429149798
1344	0.00202429149798
1345	0.00202429149798
1346	0.00202429149798
1347	0.00202429149798
1348	0.00202429149798
1349	0.00202429149798
1350	0.00202429149798
1351	0.00202429149798
1352	0.00202429149798
1353	0.00202429149798
1354	0.00202429149798
1355	0.00202429149798
1356	0.00202429149798
1357	0.00202429149798
1358	0.00202429149798
1359	0.00202429149798
1360	0.00202429149798
1361	0.00202429149798
1362	0.00202429149798
1363	0.00202429149798
1364	0.00202429149798
1365	0.00202429149798
1366	0.00202429149798
1367	0.00202429149798
1368	0.00202429149798
1369	0.00202429149798
1370	0.00202429149798
1371	0.00202429149798
1372	0.00202429149798
1373	0.00202429149798
1374	0.00202429149798
1375	0.00202429149798
1376	0.00202429149798
1377	0.00202429149798
1378	0.00202429149798
1379	0.00202429149798
1380	0.00202429149798
1381	0.00202429149798
1382	0.00202429149798
1383	0.00202429149798
1384	0.00202429149798
1385	0.00202429149798
1386	0.00202429149798
1387	0.00202429149798
1388	0.00202429149798
1389	0.00202429149798
1390	0.00202429149798
1391	0.00202429149798
1392	0.00202429149798
1393	0.00202429149798
1394	0.00202429149798
1395	0.00202429149798
1396	0.00202429149798
1397	0.00202429149798
1398	0.00202429149798
1399	0.00202429149798
1400	0.00202429149798
1401	0.00202429149798
1402	0.00202429149798
1403	0.00202429149798
1404	0.00202429149798
1405	0.00202429149798
1406	0.00202429149798
1407	0.00202429149798
1408	0.00202429149798
1409	0.00202429149798
1410	0.00202429149798
1411	0.00202429149798
1412	0.00202429149798
1413	0.00202429149798
1414	0.00202429149798
1415	0.00202429149798
1416	0.00202429149798
1417	0.00202429149798
1418	0.00202429149798
1419	0.00202429149798
1420	0.00202429149798
