position	coverage
556	0.025641025641
557	0.025641025641
558	0.974358974359
559	0.974358974359
560	0.974358974359
561	0.974358974359
562	0.974358974359
563	0.974358974359
564	0.974358974359
565	0.974358974359
566	0.0769230769231
567	0.948717948718
568	0.948717948718
569	0.948717948718
570	0.948717948718
571	0.948717948718
572	0.0512820512821
573	0.0512820512821
574	0.948717948718
575	0.948717948718
576	0.948717948718
577	0.948717948718
578	0.923076923077
579	0.923076923077
580	0.923076923077
581	0.923076923077
582	0.897435897436
583	0.897435897436
584	0.897435897436
585	0.897435897436
586	0.897435897436
587	0.897435897436
588	0.948717948718
589	0.948717948718
590	0.948717948718
591	0.948717948718
592	0.948717948718
593	0.948717948718
594	0.923076923077
595	0.923076923077
596	0.923076923077
597	0.923076923077
598	0.923076923077
599	0.923076923077
600	0.923076923077
601	0.923076923077
602	0.923076923077
603	0.025641025641
604	0.025641025641
605	0.897435897436
606	0.923076923077
607	0.923076923077
608	0.923076923077
609	0.923076923077
610	0.923076923077
611	0.0769230769231
612	0.769230769231
613	0.769230769231
614	0.74358974359
615	0.410256410256
616	0.410256410256
617	0.230769230769
618	0.230769230769
619	0.230769230769
620	0.897435897436
621	0.897435897436
622	0.897435897436
623	0.897435897436
624	0.74358974359
625	0.871794871795
626	0.871794871795
627	0.871794871795
628	0.897435897436
629	0.102564102564
630	0.102564102564
631	0.794871794872
632	0.794871794872
633	0.794871794872
634	0.461538461538
635	0.435897435897
636	0.435897435897
637	0.435897435897
638	0.461538461538
639	0.461538461538
640	0.897435897436
641	0.897435897436
642	0.897435897436
643	0.897435897436
644	0.897435897436
645	0.897435897436
646	0.897435897436
647	0.897435897436
648	0.897435897436
649	0.897435897436
650	0.897435897436
651	0.897435897436
652	0.871794871795
653	0.871794871795
654	0.871794871795
655	0.871794871795
656	0.871794871795
657	0.871794871795
658	0.897435897436
659	0.897435897436
660	0.897435897436
661	0.897435897436
662	0.897435897436
663	0.897435897436
664	0.923076923077
665	0.923076923077
666	0.923076923077
667	0.923076923077
668	0.923076923077
669	0.923076923077
670	0.923076923077
671	0.923076923077
672	0.923076923077
673	0.923076923077
674	0.923076923077
675	0.923076923077
676	0.923076923077
677	0.923076923077
678	0.923076923077
679	0.923076923077
680	0.923076923077
681	0.923076923077
682	0.923076923077
683	0.923076923077
684	0.923076923077
685	0.923076923077
686	0.897435897436
687	0.897435897436
688	0.897435897436
689	0.897435897436
690	0.025641025641
691	0.153846153846
692	0.846153846154
693	0.846153846154
694	0.871794871795
695	0.897435897436
696	0.897435897436
697	0.897435897436
698	0.897435897436
699	0.897435897436
700	0.923076923077
701	0.923076923077
702	0.871794871795
703	0.871794871795
704	0.897435897436
705	0.897435897436
706	0.923076923077
707	0.923076923077
708	0.0512820512821
709	0.871794871795
710	0.871794871795
711	0.871794871795
712	0.871794871795
713	0.871794871795
714	0.871794871795
715	0.871794871795
716	0.871794871795
717	0.871794871795
718	0.871794871795
719	0.871794871795
720	0.871794871795
721	0.871794871795
722	0.871794871795
723	0.897435897436
724	0.897435897436
725	0.897435897436
726	0.897435897436
727	0.897435897436
728	0.025641025641
729	0.897435897436
730	0.897435897436
731	0.0769230769231
732	0.897435897436
733	0.923076923077
734	0.871794871795
735	0.846153846154
736	0.846153846154
737	0.0769230769231
738	0.0769230769231
739	0.025641025641
740	0.025641025641
741	0.102564102564
742	0.102564102564
743	0.282051282051
744	0.128205128205
745	0.333333333333
746	0.333333333333
747	0.333333333333
748	0.358974358974
749	0.384615384615
750	0.666666666667
751	0.641025641026
752	0.0769230769231
753	0.794871794872
754	0.794871794872
755	0.794871794872
756	0.820512820513
757	0.820512820513
758	0.820512820513
759	0.871794871795
760	0.871794871795
761	0.769230769231
762	0.769230769231
763	0.641025641026
764	0.871794871795
765	0.871794871795
766	0.871794871795
767	0.871794871795
768	0.025641025641
769	0.871794871795
770	0.871794871795
771	0.871794871795
772	0.871794871795
773	0.871794871795
774	0.871794871795
775	0.871794871795
776	0.871794871795
777	0.871794871795
778	0.871794871795
779	0.871794871795
780	0.897435897436
781	0.897435897436
782	0.897435897436
783	0.897435897436
784	0.923076923077
785	0.923076923077
786	0.923076923077
787	0.897435897436
788	0.897435897436
789	0.897435897436
790	0.897435897436
791	0.897435897436
792	0.897435897436
793	0.897435897436
794	0.897435897436
795	0.897435897436
796	0.871794871795
797	0.871794871795
798	0.871794871795
799	0.871794871795
800	0.897435897436
801	0.897435897436
802	0.897435897436
803	0.897435897436
804	0.897435897436
805	0.897435897436
806	0.897435897436
807	0.871794871795
808	0.871794871795
809	0.871794871795
810	0.871794871795
811	0.871794871795
812	0.871794871795
813	0.871794871795
814	0.871794871795
815	0.871794871795
816	0.769230769231
817	0.769230769231
818	0.769230769231
819	0.74358974359
820	0.717948717949
821	0.717948717949
822	0.794871794872
823	0.794871794872
824	0.769230769231
825	0.769230769231
826	0.794871794872
827	0.794871794872
828	0.794871794872
829	0.0512820512821
830	0.0512820512821
831	0.0512820512821
832	0.0512820512821
833	0.0512820512821
834	0.025641025641
835	0.025641025641
836	0.871794871795
837	0.871794871795
838	0.871794871795
839	0.871794871795
840	0.820512820513
841	0.820512820513
842	0.820512820513
843	0.846153846154
844	0.846153846154
845	0.846153846154
846	0.846153846154
847	0.846153846154
848	0.846153846154
849	0.846153846154
850	0.846153846154
851	0.846153846154
852	0.846153846154
853	0.846153846154
854	0.846153846154
855	0.769230769231
856	0.74358974359
857	0.74358974359
858	0.74358974359
859	0.74358974359
860	0.538461538462
861	0.461538461538
862	0.358974358974
863	0.358974358974
864	0.358974358974
865	0.358974358974
866	0.25641025641
867	0.0512820512821
868	0.0512820512821
869	0.0512820512821
870	0.0512820512821
871	0.0512820512821
872	0.0512820512821
873	0.0512820512821
874	0.0512820512821
875	0.025641025641
