position	coverage
428	0.897435897436
429	0.923076923077
430	0.923076923077
431	0.923076923077
432	0.948717948718
433	0.948717948718
434	0.948717948718
435	0.948717948718
436	0.948717948718
437	0.948717948718
438	0.948717948718
439	0.948717948718
440	0.948717948718
441	0.948717948718
442	0.948717948718
443	0.948717948718
444	0.948717948718
445	0.948717948718
446	0.948717948718
447	0.948717948718
448	0.948717948718
449	0.948717948718
450	0.948717948718
451	0.948717948718
452	0.948717948718
453	0.948717948718
454	0.948717948718
455	0.948717948718
456	0.948717948718
457	0.0769230769231
458	0.0769230769231
459	0.0769230769231
460	0.948717948718
461	0.948717948718
462	0.025641025641
463	0.025641025641
464	0.948717948718
465	0.948717948718
466	0.948717948718
467	0.948717948718
468	0.948717948718
469	0.948717948718
470	0.948717948718
471	0.948717948718
472	0.948717948718
473	0.948717948718
474	0.948717948718
475	0.948717948718
476	0.948717948718
477	0.948717948718
478	0.948717948718
479	0.948717948718
480	0.948717948718
481	0.948717948718
482	0.948717948718
483	0.948717948718
484	0.948717948718
485	0.948717948718
486	0.948717948718
487	0.025641025641
488	0.025641025641
489	0.025641025641
490	0.948717948718
491	0.948717948718
492	0.948717948718
493	0.0769230769231
494	0.948717948718
495	0.948717948718
496	0.948717948718
497	0.948717948718
498	0.948717948718
499	0.948717948718
500	0.948717948718
501	0.974358974359
502	0.974358974359
503	0.974358974359
504	0.974358974359
505	0.974358974359
506	0.974358974359
507	0.974358974359
508	0.974358974359
509	0.974358974359
510	0.974358974359
511	0.974358974359
512	0.974358974359
513	0.974358974359
514	0.974358974359
515	0.974358974359
516	1.0
517	1.0
518	1.0
519	1.0
520	1.0
521	1.0
522	0.0769230769231
523	0.0512820512821
524	0.025641025641
525	0.025641025641
526	0.025641025641
527	0.025641025641
528	0.025641025641
529	0.025641025641
530	0.025641025641
531	0.025641025641
532	0.974358974359
533	1.0
534	0.0769230769231
535	0.102564102564
536	0.974358974359
537	0.974358974359
538	0.974358974359
539	1.0
540	1.0
541	1.0
542	1.0
543	1.0
544	1.0
545	1.0
546	1.0
547	1.0
548	1.0
549	1.0
550	1.0
551	1.0
552	1.0
553	0.974358974359
554	0.974358974359
555	0.974358974359
556	0.974358974359
557	0.974358974359
558	0.025641025641
559	0.025641025641
560	0.974358974359
561	0.974358974359
562	0.974358974359
563	0.974358974359
564	0.974358974359
565	0.974358974359
566	0.974358974359
567	0.974358974359
568	0.0769230769231
569	0.948717948718
570	0.948717948718
571	0.948717948718
572	0.948717948718
573	0.948717948718
574	0.0512820512821
575	0.0512820512821
576	0.948717948718
577	0.948717948718
578	0.948717948718
579	0.948717948718
580	0.923076923077
581	0.923076923077
582	0.923076923077
583	0.923076923077
584	0.897435897436
585	0.897435897436
586	0.897435897436
587	0.897435897436
588	0.897435897436
589	0.897435897436
590	0.948717948718
591	0.948717948718
592	0.948717948718
593	0.948717948718
594	0.948717948718
595	0.948717948718
596	0.923076923077
597	0.923076923077
598	0.923076923077
599	0.923076923077
600	0.923076923077
601	0.923076923077
602	0.923076923077
603	0.923076923077
604	0.923076923077
605	0.897435897436
606	0.897435897436
607	0.897435897436
608	0.897435897436
609	0.897435897436
610	0.897435897436
611	0.871794871795
612	0.820512820513
613	0.769230769231
614	0.435897435897
615	0.410256410256
616	0.25641025641
617	0.230769230769
618	0.205128205128
619	0.897435897436
620	0.897435897436
621	0.897435897436
622	0.897435897436
623	0.74358974359
624	0.871794871795
625	0.871794871795
626	0.871794871795
627	0.897435897436
628	0.102564102564
629	0.102564102564
630	0.74358974359
631	0.769230769231
632	0.769230769231
633	0.487179487179
634	0.461538461538
635	0.461538461538
636	0.461538461538
637	0.487179487179
638	0.487179487179
639	0.897435897436
640	0.897435897436
641	0.897435897436
642	0.897435897436
643	0.897435897436
644	0.897435897436
645	0.897435897436
646	0.897435897436
647	0.897435897436
648	0.897435897436
649	0.897435897436
650	0.897435897436
651	0.871794871795
652	0.871794871795
653	0.871794871795
654	0.871794871795
655	0.871794871795
656	0.871794871795
657	0.897435897436
658	0.897435897436
659	0.897435897436
660	0.897435897436
661	0.897435897436
662	0.897435897436
663	0.923076923077
664	0.923076923077
665	0.923076923077
666	0.923076923077
667	0.923076923077
668	0.923076923077
669	0.923076923077
670	0.923076923077
671	0.923076923077
672	0.923076923077
673	0.923076923077
674	0.923076923077
675	0.923076923077
676	0.923076923077
677	0.923076923077
678	0.923076923077
679	0.923076923077
680	0.923076923077
681	0.923076923077
682	0.923076923077
683	0.923076923077
684	0.897435897436
685	0.897435897436
686	0.897435897436
687	0.025641025641
688	0.871794871795
689	0.871794871795
690	0.153846153846
691	0.871794871795
692	0.871794871795
693	0.871794871795
694	0.897435897436
695	0.897435897436
696	0.897435897436
697	0.897435897436
698	0.897435897436
699	0.923076923077
700	0.923076923077
701	0.871794871795
702	0.871794871795
703	0.897435897436
704	0.897435897436
705	0.897435897436
706	0.897435897436
707	0.0512820512821
708	0.846153846154
709	0.846153846154
710	0.846153846154
711	0.846153846154
712	0.846153846154
713	0.846153846154
714	0.846153846154
715	0.846153846154
716	0.846153846154
717	0.846153846154
718	0.846153846154
719	0.846153846154
720	0.871794871795
721	0.871794871795
722	0.871794871795
723	0.871794871795
724	0.871794871795
725	0.871794871795
726	0.871794871795
727	0.025641025641
728	0.871794871795
729	0.871794871795
730	0.0769230769231
731	0.948717948718
732	0.948717948718
733	0.897435897436
734	0.871794871795
735	0.820512820513
736	0.0512820512821
737	0.0512820512821
738	0.153846153846
739	0.153846153846
740	0.282051282051
741	0.282051282051
742	0.384615384615
743	0.384615384615
744	0.692307692308
745	0.692307692308
746	0.794871794872
747	0.794871794872
748	0.820512820513
749	0.846153846154
750	0.846153846154
751	0.820512820513
752	0.820512820513
753	0.794871794872
754	0.179487179487
755	0.179487179487
756	0.179487179487
757	0.871794871795
758	0.871794871795
759	0.897435897436
760	0.897435897436
761	0.897435897436
762	0.897435897436
763	0.897435897436
764	0.897435897436
765	0.897435897436
766	0.871794871795
767	0.871794871795
768	0.871794871795
769	0.871794871795
770	0.871794871795
771	0.897435897436
772	0.897435897436
773	0.897435897436
774	0.897435897436
775	0.923076923077
776	0.923076923077
777	0.923076923077
778	0.923076923077
779	0.923076923077
780	0.923076923077
781	0.923076923077
782	0.897435897436
783	0.897435897436
784	0.897435897436
785	0.897435897436
786	0.897435897436
787	0.897435897436
788	0.897435897436
789	0.897435897436
790	0.897435897436
791	0.871794871795
792	0.871794871795
793	0.871794871795
794	0.871794871795
795	0.897435897436
796	0.897435897436
797	0.897435897436
798	0.897435897436
799	0.897435897436
800	0.897435897436
801	0.897435897436
802	0.871794871795
803	0.871794871795
804	0.871794871795
805	0.871794871795
806	0.871794871795
807	0.871794871795
808	0.871794871795
809	0.871794871795
810	0.871794871795
811	0.794871794872
812	0.794871794872
813	0.794871794872
814	0.769230769231
815	0.717948717949
816	0.692307692308
817	0.769230769231
818	0.794871794872
819	0.769230769231
820	0.794871794872
821	0.820512820513
822	0.846153846154
823	0.846153846154
824	0.0512820512821
825	0.025641025641
826	0.025641025641
827	0.0512820512821
828	0.0512820512821
829	0.0512820512821
830	0.0512820512821
831	0.897435897436
832	0.897435897436
833	0.897435897436
834	0.897435897436
835	0.846153846154
836	0.820512820513
837	0.820512820513
838	0.820512820513
839	0.820512820513
840	0.820512820513
841	0.820512820513
842	0.820512820513
843	0.820512820513
844	0.820512820513
845	0.820512820513
846	0.820512820513
847	0.820512820513
848	0.820512820513
849	0.820512820513
850	0.74358974359
851	0.74358974359
852	0.74358974359
853	0.74358974359
854	0.74358974359
855	0.538461538462
856	0.461538461538
857	0.358974358974
858	0.358974358974
859	0.358974358974
860	0.358974358974
861	0.25641025641
862	0.0512820512821
863	0.0512820512821
864	0.0512820512821
865	0.0512820512821
866	0.0512820512821
867	0.0512820512821
868	0.0512820512821
869	0.0512820512821
870	0.025641025641
